datetime,isTracking,leftHandX,leftHandY,RightHandX,RightHandY,LeanX,LeanY
2017-04-07 16:35:27,B,1518,508,1343,562,0.0387964,0.243286
2017-04-07 16:35:28,A,540,618,1016,587,-0.098279,0.522405
2017-04-07 16:35:28,B,1482,536,1382,540,0.0499554,0.24348
2017-04-07 16:35:29,A,539,616,873,586,-0.0928233,0.469425
2017-04-07 16:35:29,B,1497,529,1351,557,0.0283518,0.270263
2017-04-07 16:35:30,A,530,612,892,583,-0.0365151,0.38904
2017-04-07 16:35:30,B,1502,520,1357,558,0.0232441,0.272559
2017-04-07 16:35:30,A,759,607,930,636,0.0696707,0.295396
2017-04-07 16:35:30,B,1486,544,1348,570,-0.00601143,0.269237
2017-04-07 16:35:31,A,594,566,926,604,0.163624,0.328546
2017-04-07 16:35:31,B,1463,526,1356,572,-0.0183587,0.270845
2017-04-07 16:35:32,A,575,599,938,608,0.165182,0.341842
2017-04-07 16:35:32,B,1464,527,1355,573,-0.0183587,0.270845
2017-04-07 16:35:33,A,578,504,739,486,0.0854002,0.315729
2017-04-07 16:35:33,B,1479,510,1367,555,-0.0183587,0.270845
2017-04-07 16:35:33,A,569,590,791,588,-0.0300549,0.383952
2017-04-07 16:35:34,B,1503,492,1349,565,-0.0183587,0.270845
2017-04-07 16:35:34,A,542,594,514,612,-0.0302135,0.365022
2017-04-07 16:35:35,B,1547,475,1348,565,-0.0183587,0.270845
2017-04-07 16:35:35,A,515,595,514,611,-0.0569649,0.380327
2017-04-07 16:35:35,B,1362,550,1604,439,-0.0183587,0.270845
2017-04-07 16:35:36,A,547,591,513,612,-0.058377,0.379535
2017-04-07 16:35:36,B,1366,543,1575,431,-0.0198479,0.251538
2017-04-07 16:35:36,A,542,595,528,609,-0.18642,0.390689
2017-04-07 16:35:36,B,1349,551,1583,452,-0.0191289,0.24789
2017-04-07 16:35:37,A,493,610,509,612,-0.0992115,0.388638
2017-04-07 16:35:37,B,1357,548,1593,421,0.00226405,0.233216
2017-04-07 16:35:38,A,579,588,514,611,-0.0600195,0.40484
2017-04-07 16:35:38,B,1376,481,1581,407,0.0154818,0.220123
2017-04-07 16:35:38,A,548,590,514,610,-0.0633339,0.404059
2017-04-07 16:35:38,B,1597,381,1392,492,0.0147605,0.220174
2017-04-07 16:35:39,A,533,589,513,610,-0.0633339,0.404059
2017-04-07 16:35:39,B,1356,564,0,0,-0.00283566,0.200461
2017-04-07 16:35:40,A,520,601,508,608,-0.0546812,0.376224
2017-04-07 16:35:40,B,1424,252,1490,257,0.0252578,0.14404
2017-04-07 16:35:41,A,507,612,510,610,-0.0230615,0.38059
2017-04-07 16:35:41,B,1301,258,1478,250,0.0455434,0.190547
2017-04-07 16:35:42,A,531,592,515,608,-0.026364,0.394342
2017-04-07 16:35:42,B,1312,282,1460,295,0.0455874,0.18812
2017-04-07 16:35:43,A,532,604,738,599,-0.0296153,0.402491
2017-04-07 16:35:43,B,1318,340,1429,317,0.0455874,0.18812
2017-04-07 16:35:44,A,526,595,515,610,-0.0296153,0.402491
2017-04-07 16:35:44,B,1307,268,1494,287,0.0352902,0.171075
2017-04-07 16:35:44,A,519,598,510,609,-0.0296153,0.402491
2017-04-07 16:35:45,B,1321,307,1492,260,0.0490355,0.169948
2017-04-07 16:35:45,A,510,595,509,610,-0.00827617,0.392641
2017-04-07 16:35:45,B,1335,291,0,0,0.0375037,0.185586
2017-04-07 16:35:46,A,513,595,506,609,0.00555048,0.468637
2017-04-07 16:35:47,B,1363,319,1521,381,0.0632367,0.254036
2017-04-07 16:35:47,A,515,599,507,609,0.0014064,0.480274
2017-04-07 16:35:47,B,1561,579,1461,374,-0.0187331,0.242625
2017-04-07 16:35:48,A,515,597,504,609,-0.00256367,0.473377
2017-04-07 16:35:48,B,1443,587,1529,582,-0.028727,0.237778
2017-04-07 16:35:50,A,516,601,505,609,-0.0026603,0.472258
2017-04-07 16:35:50,B,1594,590,1589,586,0.0211447,0.2855
2017-04-07 16:35:50,A,515,602,505,609,-0.0026603,0.472258
2017-04-07 16:35:50,B,1596,597,1627,600,0.0417976,0.334542
2017-04-07 16:35:52,A,514,598,508,604,-0.0330756,0.318916
2017-04-07 16:35:52,B,1482,609,1658,605,0.0524767,0.339725
2017-04-07 16:36:12,A,620,602,715,607,0.204813,0.065433
2017-04-07 16:36:40,B,1564,582,1505,607,0.0548088,0.230238
2017-04-07 16:37:13,A,401,634,538,618,0.310745,-0.102506
2017-04-07 16:37:27,B,1445,573,1386,575,0.0122622,0.30438
2017-04-07 16:37:53,A,547,592,554,606,-0.225209,-0.00808123
2017-04-07 16:38:18,B,1246,570,0,0,0.287088,0.301166
2017-04-07 16:38:29,A,520,544,466,587,0.206803,-0.20348
2017-04-07 16:38:36,B,1314,553,1558,569,-0.0787333,0.0826766
2017-04-07 16:38:56,A,569,355,654,604,-0.325678,-0.111784
2017-04-07 16:38:59,B,1281,595,1920,855,-0.0532336,0.147732
2017-04-07 16:39:15,A,586,587,419,606,-0.305992,-0.138533
2017-04-07 16:39:24,B,1285,596,1920,851,-0.0646478,0.127653
2017-04-07 16:39:41,A,563,328,603,608,-0.277267,-0.296969
2017-04-07 16:39:45,B,1268,579,1507,591,-0.0419324,0.108704
2017-04-07 16:39:56,A,541,351,601,611,-0.339255,-0.257367
2017-04-07 16:40:02,B,1438,508,1471,643,-0.0999225,0.05329
2017-04-07 16:40:28,A,623,628,625,618,-0.371929,-0.57481
2017-04-07 16:40:47,B,1442,631,1729,893,0.645966,0.688965
2017-04-07 16:40:54,A,641,575,627,615,-0.0136603,-0.378035
2017-04-07 16:41:00,B,1312,553,1420,645,0.168416,0.367586
2017-04-07 16:41:06,A,838,592,612,595,-0.000450552,-0.388909
2017-04-07 16:41:10,B,1391,486,1478,642,-0.0632892,0.234456
2017-04-07 16:41:20,A,803,594,645,602,-0.197059,-0.433542
2017-04-07 16:41:24,B,1296,529,1383,535,-0.0151395,0.22047
2017-04-07 16:41:42,A,631,514,542,610,-0.172322,-0.385435
2017-04-07 16:41:50,B,1279,576,1885,558,-0.109062,0.161385
2017-04-07 16:42:14,A,722,554,540,603,-0.189755,-0.340342
2017-04-07 16:42:25,B,1321,574,1726,457,-0.118952,0.0249474
2017-04-07 16:42:56,A,487,184,593,624,-0.0124128,0.36306
2017-04-07 16:43:07,B,1389,574,1375,578,-0.0677578,0.0489185
2017-04-07 16:43:46,A,469,646,641,601,-0.222863,0.240649
2017-04-07 16:44:01,B,1378,617,1559,233,-0.0852757,0.361876
2017-04-07 16:44:17,A,548,310,682,285,-0.131213,0.234232
2017-04-07 16:44:20,B,1451,601,1534,606,-0.205952,0.075745
2017-04-07 16:44:31,A,573,307,711,289,-0.16378,0.241694
2017-04-07 16:44:38,B,1291,587,1609,579,-0.166356,0.0661998
2017-04-07 16:44:47,A,315,597,633,638,-0.0366336,-0.230399
2017-04-07 16:44:50,B,1357,573,1605,568,-0.229701,0.0233108
2017-04-07 16:45:03,A,485,648,573,604,0.00714868,0.435923
2017-04-07 16:45:06,B,1476,556,1465,604,-0.00493069,0.300301
2017-04-07 16:45:30,A,609,442,583,601,-0.111209,0.566653
2017-04-07 16:45:37,B,1400,570,1636,590,-0.066303,0.327079
2017-04-07 16:45:46,A,614,578,721,482,-0.146181,-0.179024
2017-04-07 16:45:48,B,1399,585,1636,584,-0.176984,0.302416
2017-04-07 16:45:56,A,636,598,735,498,0.227316,-0.132295
2017-04-07 16:46:03,B,1411,580,1644,592,-0.130582,0.261119
2017-04-07 16:46:18,A,550,345,521,651,-0.00121482,0.340482
2017-04-07 16:46:22,B,1308,595,1641,358,-0.272338,0.236753
2017-04-07 16:47:01,A,431,581,483,541,-0.309458,0.128115
2017-04-07 16:47:16,B,1390,592,1766,585,0.784329,1
2017-04-07 16:47:26,A,715,619,490,650,-0.309515,0.0711558
2017-04-07 16:47:29,B,1382,608,1920,346,0.783164,1
2017-04-07 16:47:38,A,456,584,442,596,-0.345602,0.055522
2017-04-07 16:47:41,B,1457,608,1461,427,0.771735,1
2017-04-07 16:47:52,A,585,621,615,603,-0.169377,-0.323624
2017-04-07 16:47:59,B,1408,609,1798,615,0.745296,1
2017-04-07 16:48:23,A,496,352,460,387,-0.370937,0.52455
2017-04-07 16:48:33,B,1279,579,1468,344,0.0686055,0.293223
2017-04-07 16:48:43,A,544,316,674,365,-0.222989,0.509324
2017-04-07 16:48:47,B,1318,576,1519,569,-0.0679883,0.00850522
2017-04-07 16:48:54,A,532,314,605,418,-0.213173,0.458976
2017-04-07 16:49:03,B,1449,571,1336,618,0.0535274,0.186824
2017-04-07 16:49:10,A,396,678,691,620,-0.188602,0.899347
2017-04-07 16:49:15,B,1567,590,1514,583,0.769682,0.89673
2017-04-07 16:49:21,A,387,420,519,560,-0.265261,0.903018
2017-04-07 16:49:25,B,1756,587,1401,581,0.505113,1
2017-04-07 16:49:56,A,382,412,722,496,-0.186894,0.13971
2017-04-07 16:50:00,B,1543,573,1747,563,-0.0115186,0.146655
2017-04-07 16:50:09,A,730,604,513,658,-0.0505261,0.156531
2017-04-07 16:50:12,B,1472,537,1618,641,-0.0695577,-0.0952905
2017-04-07 16:50:24,A,681,637,692,604,0.0505147,0.409519
2017-04-07 16:50:29,B,1556,547,1702,652,0.16619,0.202828
2017-04-07 16:50:41,A,385,587,825,600,0.1432,0.104073
2017-04-07 16:50:41,B,1473,584,1503,579,-0.382293,1
2017-04-07 16:50:42,A,383,587,813,602,0.15085,0.0837426
2017-04-07 16:50:42,B,1444,574,1430,589,-0.0501094,0.51794
2017-04-07 16:50:43,A,316,609,729,586,0.150219,0.0891851
2017-04-07 16:50:43,B,1212,344,1530,589,0.0955704,0.297382
2017-04-07 16:50:43,A,365,579,710,591,0.0917259,0.0957429
2017-04-07 16:50:43,B,1217,342,1528,588,0.0928143,0.304932
2017-04-07 16:50:44,A,214,606,644,518,0.0499911,0.11536
2017-04-07 16:50:44,B,1252,310,1526,590,0.0817306,0.318254
